文献,中国語の仮定,倭人語の仮定,地名選択基準,コメント,充足数,特定数
[新井1716b],日本漢字音?,近世日本語?,"遠絶国は筑前筑後・
豊前豊後・肥前肥後","(手法詳細不明)
22カ国のみ。",22,21
" 
[内藤1910]","日本漢字音?
(呉音+変則)",中古日本語?,"""地望に準じて然る
べき者を撰び取る""",(手法詳細不明),30,16
" 
[山田1910, 1922]","日本漢字音?
(変則)",中古日本語?,"神社・氏族の所在地
・名称、神人名。","16か国のみ 
(手法詳細不明)",16,9
"
[井上1951]","日本漢字音?
(変則)",中古日本語?,"九州説、
県から選ぶ。","11か国のみ 
(手法詳細不明)",11,11
" 
[米倉1953]","日本漢字音?
(変則)",中古日本語?,"国造・県。21か国は
瀬戸内海の地名。","[内藤1910]と
井上光貞1951ベース。",27,20
[牧1968],"日本漢字音
(漢音または呉音)","中古日本語
(音便変化を考慮)","九州山門郡説。弥生
遺跡、国造・県主",,31,27
"[田中1985]
(初出1975)",中古音(一部上古音)?,"中古日本語
(甲乙は意図的に無視)","九州山門郡説。遠絶
国は郷レベルとする。",,31,29
[山田1967b],上古音(長田説),"上代日本語改
(甲乙種別を全行に仮定)","大地名優先、
地方ブロック","松本清張説より地方
ブロックは3,5,7カ国。",31,31
"[長田2010c2]
(初版1979)",上古音(3世紀洛陽),"""上古日本語前期""
上代九州方言",?,"17か国のみ。上古音、
倭人語の再構は独自",17,11
" 
[安本2003九]",上古音と中古音,上代日本語,九州中心,"奴は格助詞""な""または
マ行とも解釈。",30,12
" 
[安本2003畿]",上古音と中古音,上代日本語,畿内中心,,31,14
" 
[Bentley2008]",上古音(後漢),"日琉祖語、アイヌ祖語、
朝鮮祖語",?,"(語源が目的のため
地名特定は一部のみ)",30,13
" 
[大⽵2013]",中古音(一部上古音),上代日本語,?,倭人語 p > ɸ 説,23,23
" 
[鬼塚2021]",上古音(一部中古音),上代日本語,"本文出現順序から
地域ブロック化?",(手法詳細不明),31,31
" 
[すきえんてぃあ2021]",上古音(後漢),"日琉祖語、
(上代各種方言)",?,"(手法詳細不明) 方言は
後世の変化か。",30,26
" 
本調査","上古音(後漢)と
中古音(魏晋)",日琉祖語,"大地名、豪族名、
隣接地名優先",,31,30
