記号,文献,URL
[Baxter2014],William H. Baxter and Laurent Sagart. 2014. Old Chinese: a new reconstruction. New York: Oxford University Press. https://ocbaxtersagart.lsait.lsa.umich.edu/ ,
[鄭張尚芳2013],郑张尚芳《上古音系》. 上海: 上海教育出版社. 第二版2013年.,
[Schuessler2007],"Axel Schuessler (2007) ABC Etymological Dictionary of Old Chinese, University of Hawaii Press. ONW is a citation from [Coblin1994b].",
[丁邦新1975],丁邦新：《魏晉音韻研究》〈臺北：中央研究院歷史語言研究所專刊之六十五，1975年〉,
[鄭張尚芳2003],郑张尚芳《上古音系》. 上海: 上海教育出版社. 第一版2003年.,
[羅常培1958],羅常培、周祖謨：《漢魏晉南北朝韻部演變研究》〈北京：科學出版社，1958年〉,
[Coblin1994b],A compendium of phonetics in Northwest Chinese . JCL Monograph 7 .,
[国史大辞典1979a],「国造」 くにのみやつこ 項 .” Pp. 841 43 in 國史大辭典 . Vol. 4. 吉川弘文館,
[国史大辞典1979b],「県」「県主」 あがたぬし 項 .” Pp. 60 61 in 國史大辭典 . Vol. 1. 吉川弘文館,
[兪敏 1984],兪敏. 1984. 后汉三国梵汉对音 谱 .” in 中国語文学論文選 . 东京 : 光生 馆,
[日琉祖語 - Wikipedia],日琉祖語 - Wikipedia,https://ja.wikipedia.org/wiki/%E6%97%A5%E7%90%89%E7%A5%96%E8%AA%9E
[邪馬台国の言語 - Wikipedia],邪馬台国の言語 - Wikipedia,https://ja.wikipedia.org/wiki/%E9%82%AA%E9%A6%AC%E5%8F%B0%E5%9B%BD%E3%81%AE%E8%A8%80%E8%AA%9E
[国際音声記号 - Wikipedia],国際音声記号 - Wikipedia,https://ja.wikipedia.org/wiki/%E5%9B%BD%E9%9A%9B%E9%9F%B3%E5%A3%B0%E8%A8%98%E5%8F%B7
[魏志倭人伝 - Wikipedia],魏志倭人伝 - Wikipedia,https://ja.wikipedia.org/wiki/%E9%AD%8F%E5%BF%97%E5%80%AD%E4%BA%BA%E4%BC%9D
[加藤2011],加藤徹 (2011) 中国語音韻学のメモ ,https://www.isc.meiji.ac.jp/~katotoru/chinese-phonology.html
[中村2006],中村雅之. 2006. 音韻学入門～中古音篇～ ～.” in KOTONOHA単刊 . 古代文字資料館発行,http://www.for.aichi-pu.ac.jp/museum/pdf/oningaku.pdf
[新井1716],新井白石 (1716?)。『古史通或問』下巻。,
[内藤1910],"内藤虎次郎 (1910)「卑弥呼考」、『芸文』1(2), p59-73. 1(3), p87-10. 1(4), p45-67.",
[山田1922] ,"山田孝雄 (1922). 「狗奴国考」、『考古学雑誌』, 12(8)(271), p.447-459. 12(9)(272), p.515-528. 12(10)(273), p.610-621. 12(11)(274), p.692-697. 12(12)(275), p.735-744. 日本考古学会.",
[井上1951] ,井上光貞 (一九五一)。「國造制の成立」史學雑誌六〇―一一。,
[米倉1953],"米倉二郎 (1953) 「魏志倭人伝に見ゆる斯馬国以下の比定」、『史学研究』 Vol.52, p.16-22, 1953.",
[牧1968] ,牧健二(1968)。「女王国及びその属領の領域並びに倭の三十国の所在地の考定」『日本の原始国家』、9章、p.345-382。有斐閣。,
[田中1985],田中卓(1985)。「邪馬台国と稲荷山刀銘」、『田中卓著作集3』、国書刊行会。,
